Mã,Tên,Năm sinh,Lớp,Điểm,Đánh giá điểm
SV001,Nguyễn Văn A,2001,K15,3.3165910223737667,E
SV002,Nguyễn Văn B,2002,K16,5.277312315342851,D+
SV003,Nguyễn Văn C,2000,K15,5.720741027826374,C
SV004,Nguyễn Văn D,2002,K16,4.899443222417272,D
SV005,Nguyễn Văn E,2002,K15,8.801162564063505,A
SV006,Nguyễn Văn A,1999,K16,5.497273286855124,D+
SV007,Nguyễn Văn B,2000,K15,4.966541567811666,D+
SV008,Nguyễn Văn C,2000,K16,6.798872582107739,C+
SV009,Nguyễn Văn D,2000,K15,3.9864695748233387,E
SV010,Nguyễn Văn E,2002,K16,8.615378865278277,A
SV011,Nguyễn Văn A,2001,K15,3.521854505758396,E
SV012,Nguyễn Văn B,2000,K16,9.908208556203622,A
SV013,Nguyễn Văn C,2002,K15,8.405713385076602,B+
SV014,Nguyễn Văn D,1999,K16,4.391009770739207,D
SV015,Nguyễn Văn E,2001,K15,3.038654819865217,E
SV016,Nguyễn Văn A,1999,K16,8.708229999183839,A
SV017,Nguyễn Văn B,2001,K15,7.94800140693332,B+
SV018,Nguyễn Văn C,2002,K16,8.10305017628691,B+
SV019,Nguyễn Văn D,1998,K15,8.39889242680162,B+
SV020,Nguyễn Văn E,2001,K16,3.5183125621386324,E
SV021,Nguyễn Văn A,1999,K15,5.509260099809908,C
SV022,Nguyễn Văn B,2002,K16,3.811083416675908,E
SV023,Nguyễn Văn C,2001,K15,9.041723981129156,A
SV024,Nguyễn Văn D,1998,K16,7.363086887792905,B
SV025,Nguyễn Văn E,1998,K15,5.316286173968544,D+
SV026,Nguyễn Văn A,2000,K16,3.4449084520021653,E
SV027,Nguyễn Văn B,2000,K15,5.176876252009635,D+
SV028,Nguyễn Văn C,1999,K16,5.276283254187229,D+
SV029,Nguyễn Văn D,2001,K15,8.107243248366448,B+
SV030,Nguyễn Văn E,2001,K16,7.462902299486492,B
SV031,Nguyễn Văn A,2000,K15,9.210489198034285,A
SV032,Nguyễn Văn B,2001,K16,6.305504476133645,C+
SV033,Nguyễn Văn C,2001,K15,3.8371597215681117,E
SV034,Nguyễn Văn D,1998,K16,7.992713510560965,B+
SV035,Nguyễn Văn E,2000,K15,8.325495340318282,B+
SV036,Nguyễn Văn A,2002,K16,6.9289403829864735,C+
SV037,Nguyễn Văn B,2000,K15,8.396770259681926,B+
SV038,Nguyễn Văn C,2002,K16,6.456569174550735,C+
SV039,Nguyễn Văn D,1998,K15,6.659129805673958,C+
SV040,Nguyễn Văn E,1999,K16,5.992787128509848,C
SV041,Nguyễn Văn A,2001,K15,3.1779338872086664,E
SV042,Nguyễn Văn B,1998,K16,3.7552399889531314,E
SV043,Nguyễn Văn C,2001,K15,3.22000429980714,E
SV044,Nguyễn Văn D,1999,K16,7.454872878846463,B
SV045,Nguyễn Văn E,1999,K15,5.200491867534287,D+
SV046,Nguyễn Văn A,1998,K16,6.559994838152919,C+
SV047,Nguyễn Văn B,1999,K15,9.352965317482651,A
SV048,Nguyễn Văn C,2002,K16,4.745045604042124,D
SV049,Nguyễn Văn D,1999,K15,5.872680461249408,C
SV050,Nguyễn Văn E,2001,K16,8.288857969801342,B+
SV051,Nguyễn Văn A,2001,K15,4.601587158441357,D
SV052,Nguyễn Văn B,2001,K16,3.538859368801551,E
SV053,Nguyễn Văn C,2001,K15,5.028260170396376,D+
SV054,Nguyễn Văn D,2002,K16,4.1285490107780305,D
SV055,Nguyễn Văn E,2000,K15,9.50788356639801,A
SV056,Nguyễn Văn A,1998,K16,8.656842656950918,A
SV057,Nguyễn Văn B,2001,K15,7.433826295572964,B
SV058,Nguyễn Văn C,1999,K16,9.100224131314024,A
SV059,Nguyễn Văn D,2001,K15,8.625704538293801,A
SV060,Nguyễn Văn E,1999,K16,4.3059904122022505,D
SV061,Nguyễn Văn A,1999,K15,9.247912989429844,A
SV062,Nguyễn Văn B,2001,K16,6.775395693409555,C+
SV063,Nguyễn Văn C,2002,K15,8.652081086148439,A
SV064,Nguyễn Văn D,1999,K16,9.272639099464453,A
SV065,Nguyễn Văn E,1999,K15,5.226024324803047,D+
SV066,Nguyễn Văn A,2001,K16,3.770363471693737,E
SV067,Nguyễn Văn B,1999,K15,4.595546137793592,D
SV068,Nguyễn Văn C,1999,K16,5.989754520383794,C
SV069,Nguyễn Văn D,2001,K15,8.72610336145745,A
SV070,Nguyễn Văn E,2001,K16,9.025114082794405,A